students_name,professors_name,"common courses"
"Student	32","Professor	0",2
"Student	45","Professor	0",2
"Student	41","Professor	0",2
"Student	17","Professor	0",2
"Student	6","Professor	0",2
"Student	14","Professor	0",2
"Student	24","Professor	0",2
"Student	22","Professor	0",2
"Student	19","Professor	0",2
"Student	7","Professor	0",2
"Student	13","Professor	0",2
"Student	29","Professor	0",2
"Student	26","Professor	0",2
"Student	5","Professor	0",2
"Student	8","Professor	0",2
"Student	34","Professor	0",2
"Student	31","Professor	0",2
"Student	25","Professor	0",2
"Student	12","Professor	0",2
"Student	9","Professor	0",2
"Student	38","Professor	0",2
"Student	37","Professor	0",2
"Student	36","Professor	0",2
"Student	11","Professor	0",2
"Student	10","Professor	0",2
"Student	40","Professor	0",2
"Student	47","Professor	0",2
"Student	28","Professor	0",2
"Student	21","Professor	0",2
"Student	44","Professor	0",2
"Student	1","Professor	0",2
"Student	16","Professor	0",2
"Student	27","Professor	0",2
"Student	23","Professor	0",2
"Student	42","Professor	0",2
"Student	2","Professor	0",2
"Student	48","Professor	0",2
"Student	0","Professor	0",2
"Student	20","Professor	0",2
"Student	3","Professor	0",2
"Student	15","Professor	0",2
"Student	35","Professor	0",2
"Student	33","Professor	0",2
"Student	30","Professor	0",2
"Student	4","Professor	0",2
"Student	18","Professor	0",2
"Student	43","Professor	0",2
"Student	39","Professor	0",2
"Student	46","Professor	0",2
"Student	2","Professor	1",1
