courses_types,students_name
Type-0,"Student	40"
Type-0,"Student	36"
Type-0,"Student	17"
Type-0,"Student	16"
Type-0,"Student	37"
Type-0,"Student	15"
Type-0,"Student	38"
Type-0,"Student	39"
Type-0,"Student	13"
Type-0,"Student	12"
Type-0,"Student	18"
Type-0,"Student	11"
Type-0,"Student	41"
Type-0,"Student	10"
Type-0,"Student	42"
Type-0,"Student	9"
Type-0,"Student	8"
Type-0,"Student	43"
Type-0,"Student	7"
Type-0,"Student	44"
Type-0,"Student	23"
Type-0,"Student	28"
Type-0,"Student	27"
Type-0,"Student	29"
Type-0,"Student	26"
Type-0,"Student	30"
Type-0,"Student	25"
Type-0,"Student	0"
Type-0,"Student	24"
Type-0,"Student	31"
Type-0,"Student	14"
Type-0,"Student	32"
Type-0,"Student	22"
Type-0,"Student	33"
Type-0,"Student	21"
Type-0,"Student	20"
Type-0,"Student	34"
Type-0,"Student	19"
Type-0,"Student	35"
Type-0,"Student	47"
Type-0,"Student	48"
Type-0,"Student	1"
Type-0,"Student	5"
Type-0,"Student	4"
Type-0,"Student	2"
Type-0,"Student	46"
Type-0,"Student	45"
Type-0,"Student	3"
Type-0,"Student	6"
Type-1,"Student	22"
Type-1,"Student	39"
Type-1,"Student	34"
Type-1,"Student	13"
Type-1,"Student	31"
Type-1,"Student	23"
Type-1,"Student	14"
Type-1,"Student	19"
Type-1,"Student	32"
Type-1,"Student	47"
Type-1,"Student	38"
Type-1,"Student	4"
Type-1,"Student	20"
Type-1,"Student	15"
Type-1,"Student	37"
Type-1,"Student	35"
Type-1,"Student	18"
Type-1,"Student	46"
Type-1,"Student	16"
Type-1,"Student	2"
Type-1,"Student	36"
Type-1,"Student	21"
Type-1,"Student	17"
Type-1,"Student	44"
Type-1,"Student	33"
Type-1,"Student	3"
Type-1,"Student	24"
Type-1,"Student	29"
Type-1,"Student	42"
Type-1,"Student	8"
Type-1,"Student	27"
Type-1,"Student	9"
Type-1,"Student	26"
Type-1,"Student	43"
Type-1,"Student	48"
Type-1,"Student	30"
Type-1,"Student	10"
Type-1,"Student	41"
Type-1,"Student	5"
Type-1,"Student	25"
Type-1,"Student	11"
Type-1,"Student	7"
Type-1,"Student	40"
Type-1,"Student	6"
Type-1,"Student	28"
Type-1,"Student	45"
Type-1,"Student	1"
Type-1,"Student	12"
Type-1,"Student	0"
Type-2,"Student	27"
Type-2,"Student	20"
Type-2,"Student	28"
Type-2,"Student	33"
Type-2,"Student	2"
Type-2,"Student	17"
Type-2,"Student	0"
Type-2,"Student	29"
Type-2,"Student	21"
Type-2,"Student	26"
Type-2,"Student	32"
Type-2,"Student	48"
Type-2,"Student	25"
Type-2,"Student	22"
Type-2,"Student	30"
Type-2,"Student	47"
Type-2,"Student	23"
Type-2,"Student	31"
Type-2,"Student	24"
Type-2,"Student	1"
Type-2,"Student	5"
Type-2,"Student	38"
Type-2,"Student	4"
Type-2,"Student	13"
Type-2,"Student	39"
Type-2,"Student	12"
Type-2,"Student	45"
Type-2,"Student	40"
Type-2,"Student	11"
Type-2,"Student	10"
Type-2,"Student	19"
Type-2,"Student	41"
Type-2,"Student	9"
Type-2,"Student	42"
Type-2,"Student	8"
Type-2,"Student	44"
Type-2,"Student	43"
Type-2,"Student	7"
Type-2,"Student	6"
Type-2,"Student	46"
Type-2,"Student	34"
Type-2,"Student	18"
Type-2,"Student	35"
Type-2,"Student	3"
Type-2,"Student	36"
Type-2,"Student	16"
Type-2,"Student	37"
Type-2,"Student	15"
Type-2,"Student	14"
Type-3,"Student	47"
Type-3,"Student	39"
Type-3,"Student	43"
Type-3,"Student	46"
Type-3,"Student	28"
Type-3,"Student	34"
Type-3,"Student	24"
Type-3,"Student	33"
Type-3,"Student	48"
Type-3,"Student	42"
Type-3,"Student	38"
Type-3,"Student	44"
Type-3,"Student	35"
Type-3,"Student	41"
Type-3,"Student	29"
Type-3,"Student	31"
Type-3,"Student	37"
Type-3,"Student	40"
Type-3,"Student	36"
Type-3,"Student	32"
Type-3,"Student	30"
Type-3,"Student	45"
Type-3,"Student	5"
Type-3,"Student	10"
Type-3,"Student	19"
Type-3,"Student	9"
Type-3,"Student	20"
Type-3,"Student	8"
Type-3,"Student	21"
Type-3,"Student	11"
Type-3,"Student	7"
Type-3,"Student	18"
Type-3,"Student	22"
Type-3,"Student	6"
Type-3,"Student	12"
Type-3,"Student	23"
Type-3,"Student	13"
Type-3,"Student	4"
Type-3,"Student	14"
Type-3,"Student	15"
Type-3,"Student	27"
Type-3,"Student	0"
Type-3,"Student	1"
Type-3,"Student	26"
Type-3,"Student	17"
Type-3,"Student	2"
Type-3,"Student	16"
Type-3,"Student	25"
Type-3,"Student	3"
Type-4,"Student	39"
Type-4,"Student	13"
Type-4,"Student	11"
Type-4,"Student	14"
Type-4,"Student	12"
Type-4,"Student	40"
Type-4,"Student	37"
Type-4,"Student	10"
Type-4,"Student	7"
Type-4,"Student	38"
Type-4,"Student	4"
Type-4,"Student	48"
Type-4,"Student	0"
Type-4,"Student	47"
Type-4,"Student	1"
Type-4,"Student	2"
Type-4,"Student	46"
Type-4,"Student	3"
Type-4,"Student	45"
Type-4,"Student	9"
Type-4,"Student	44"
Type-4,"Student	5"
Type-4,"Student	6"
Type-4,"Student	43"
Type-4,"Student	27"
Type-4,"Student	42"
Type-4,"Student	8"
Type-4,"Student	41"
Type-4,"Student	34"
Type-4,"Student	22"
Type-4,"Student	31"
Type-4,"Student	21"
Type-4,"Student	32"
Type-4,"Student	23"
Type-4,"Student	20"
Type-4,"Student	33"
Type-4,"Student	30"
Type-4,"Student	24"
Type-4,"Student	19"
Type-4,"Student	25"
Type-4,"Student	18"
Type-4,"Student	29"
Type-4,"Student	17"
Type-4,"Student	15"
Type-4,"Student	28"
Type-4,"Student	36"
Type-4,"Student	16"
Type-4,"Student	26"
Type-4,"Student	35"
Type-5,"Student	0"
Type-5,"Student	1"
Type-5,"Student	5"
Type-5,"Student	27"
Type-5,"Student	22"
Type-5,"Student	29"
Type-5,"Student	28"
Type-5,"Student	44"
Type-5,"Student	4"
Type-5,"Student	23"
Type-5,"Student	48"
Type-5,"Student	30"
Type-5,"Student	46"
Type-5,"Student	26"
Type-5,"Student	45"
Type-5,"Student	3"
Type-5,"Student	47"
Type-5,"Student	25"
Type-5,"Student	24"
Type-5,"Student	2"
Type-5,"Student	40"
Type-5,"Student	14"
Type-5,"Student	15"
Type-5,"Student	37"
Type-5,"Student	36"
Type-5,"Student	13"
Type-5,"Student	16"
Type-5,"Student	38"
Type-5,"Student	35"
Type-5,"Student	12"
Type-5,"Student	17"
Type-5,"Student	39"
Type-5,"Student	11"
Type-5,"Student	34"
Type-5,"Student	10"
Type-5,"Student	31"
Type-5,"Student	18"
Type-5,"Student	9"
Type-5,"Student	19"
Type-5,"Student	33"
Type-5,"Student	41"
Type-5,"Student	8"
Type-5,"Student	20"
Type-5,"Student	32"
Type-5,"Student	42"
Type-5,"Student	7"
Type-5,"Student	6"
Type-5,"Student	21"
Type-5,"Student	43"
